Order Date,Sales,Product ID
2018-03-01,89.768,FUR-CH-10003606
2018-04-01,0.0,FUR-CH-10003606
2018-05-01,0.0,FUR-CH-10003606
2018-06-01,0.0,FUR-CH-10003606
2018-07-01,0.0,FUR-CH-10003606
2018-08-01,0.0,FUR-CH-10003606
2015-04-01,589.41,FUR-CH-10003298
2015-05-01,0.0,FUR-CH-10003298
2015-06-01,0.0,FUR-CH-10003298
2015-07-01,0.0,FUR-CH-10003298
2015-08-01,0.0,FUR-CH-10003298
2015-09-01,0.0,FUR-CH-10003298
2015-10-01,0.0,FUR-CH-10003298
2015-11-01,0.0,FUR-CH-10003298
2015-12-01,0.0,FUR-CH-10003298
2016-01-01,0.0,FUR-CH-10003298
2016-02-01,0.0,FUR-CH-10003298
2016-03-01,366.744,FUR-CH-10003298
2016-04-01,0.0,FUR-CH-10003298
2016-05-01,0.0,FUR-CH-10003298
2016-06-01,0.0,FUR-CH-10003298
2016-07-01,0.0,FUR-CH-10003298
2016-08-01,0.0,FUR-CH-10003298
2016-09-01,0.0,FUR-CH-10003298
2016-10-01,0.0,FUR-CH-10003298
2016-11-01,0.0,FUR-CH-10003298
2016-12-01,523.92,FUR-CH-10003298
2017-01-01,0.0,FUR-CH-10003298
2017-02-01,366.744,FUR-CH-10003298
2017-03-01,0.0,FUR-CH-10003298
2017-04-01,104.784,FUR-CH-10003298
2017-05-01,0.0,FUR-CH-10003298
2017-06-01,0.0,FUR-CH-10003298
2017-07-01,0.0,FUR-CH-10003298
2017-08-01,0.0,FUR-CH-10003298
2017-09-01,0.0,FUR-CH-10003298
2017-10-01,0.0,FUR-CH-10003298
2017-11-01,458.43,FUR-CH-10003298
2017-12-01,0.0,FUR-CH-10003298
2018-01-01,0.0,FUR-CH-10003298
2018-02-01,0.0,FUR-CH-10003298
2018-03-01,0.0,FUR-CH-10003298
2018-04-01,0.0,FUR-CH-10003298
2018-05-01,261.96,FUR-CH-10003298
2018-06-01,0.0,FUR-CH-10003298
2018-07-01,0.0,FUR-CH-10003298
2018-08-01,0.0,FUR-CH-10003298
2017-08-01,37.59,OFF-LA-10003537
2017-09-01,0.0,OFF-LA-10003537
2017-10-01,0.0,OFF-LA-10003537
2017-11-01,0.0,OFF-LA-10003537
2017-12-01,0.0,OFF-LA-10003537
2018-01-01,0.0,OFF-LA-10003537
2018-02-01,0.0,OFF-LA-10003537
2018-03-01,0.0,OFF-LA-10003537
2018-04-01,0.0,OFF-LA-10003537
2015-02-01,22.776,OFF-PA-10000069
2015-03-01,0.0,OFF-PA-10000069
2015-04-01,0.0,OFF-PA-10000069
2015-05-01,0.0,OFF-PA-10000069
2015-06-01,0.0,OFF-PA-10000069
2015-07-01,0.0,OFF-PA-10000069
2015-08-01,0.0,OFF-PA-10000069
2015-09-01,0.0,OFF-PA-10000069
2015-10-01,0.0,OFF-PA-10000069
2015-11-01,0.0,OFF-PA-10000069
2015-12-01,0.0,OFF-PA-10000069
2016-01-01,0.0,OFF-PA-10000069
2016-02-01,0.0,OFF-PA-10000069
2016-03-01,0.0,OFF-PA-10000069
2016-04-01,0.0,OFF-PA-10000069
2016-05-01,0.0,OFF-PA-10000069
2016-06-01,0.0,OFF-PA-10000069
2016-07-01,0.0,OFF-PA-10000069
2016-08-01,0.0,OFF-PA-10000069
2016-09-01,0.0,OFF-PA-10000069
2016-10-01,60.736,OFF-PA-10000069
2016-11-01,0.0,OFF-PA-10000069
2016-12-01,0.0,OFF-PA-10000069
2017-01-01,0.0,OFF-PA-10000069
2017-02-01,0.0,OFF-PA-10000069
2017-03-01,0.0,OFF-PA-10000069
2017-04-01,0.0,OFF-PA-10000069
2017-05-01,0.0,OFF-PA-10000069
2017-06-01,0.0,OFF-PA-10000069
2017-07-01,0.0,OFF-PA-10000069
2017-08-01,0.0,OFF-PA-10000069
2017-09-01,0.0,OFF-PA-10000069
2017-10-01,0.0,OFF-PA-10000069
2017-11-01,0.0,OFF-PA-10000069
2017-12-01,0.0,OFF-PA-10000069
2018-01-01,0.0,OFF-PA-10000069
2018-02-01,0.0,OFF-PA-10000069
2018-03-01,0.0,OFF-PA-10000069
2018-04-01,0.0,OFF-PA-10000069
2018-05-01,0.0,OFF-PA-10000069
2018-06-01,0.0,OFF-PA-10000069
2018-07-01,0.0,OFF-PA-10000069
2018-08-01,0.0,OFF-PA-10000069
2015-08-01,19.008,OFF-PA-10004733
2015-09-01,0.0,OFF-PA-10004733
2015-10-01,0.0,OFF-PA-10004733
2015-11-01,0.0,OFF-PA-10004733
2015-12-01,0.0,OFF-PA-10004733
2016-01-01,0.0,OFF-PA-10004733
2016-02-01,0.0,OFF-PA-10004733
2016-03-01,0.0,OFF-PA-10004733
2016-04-01,0.0,OFF-PA-10004733
2016-05-01,0.0,OFF-PA-10004733
2016-06-01,0.0,OFF-PA-10004733
2016-07-01,0.0,OFF-PA-10004733
2016-08-01,0.0,OFF-PA-10004733
2016-09-01,0.0,OFF-PA-10004733
2016-10-01,0.0,OFF-PA-10004733
2016-11-01,0.0,OFF-PA-10004733
2016-12-01,0.0,OFF-PA-10004733
2017-01-01,0.0,OFF-PA-10004733
2017-02-01,0.0,OFF-PA-10004733
2017-03-01,0.0,OFF-PA-10004733
2017-04-01,0.0,OFF-PA-10004733
2017-05-01,0.0,OFF-PA-10004733
2017-06-01,0.0,OFF-PA-10004733
2017-07-01,0.0,OFF-PA-10004733
2017-08-01,0.0,OFF-PA-10004733
2017-09-01,0.0,OFF-PA-10004733
2017-10-01,0.0,OFF-PA-10004733
2017-11-01,0.0,OFF-PA-10004733
2017-12-01,0.0,OFF-PA-10004733
2018-01-01,0.0,OFF-PA-10004733
2018-02-01,25.344,OFF-PA-10004733
2018-03-01,0.0,OFF-PA-10004733
2018-04-01,0.0,OFF-PA-10004733
2015-10-01,6.28,OFF-SU-10002301
2015-11-01,0.0,OFF-SU-10002301
2015-12-01,0.0,OFF-SU-10002301
2016-01-01,0.0,OFF-SU-10002301
2016-02-01,0.0,OFF-SU-10002301
2016-03-01,0.0,OFF-SU-10002301
2016-04-01,0.0,OFF-SU-10002301
2016-05-01,0.0,OFF-SU-10002301
2016-06-01,0.0,OFF-SU-10002301
2016-07-01,0.0,OFF-SU-10002301
2016-08-01,0.0,OFF-SU-10002301
2016-09-01,0.0,OFF-SU-10002301
2016-10-01,0.0,OFF-SU-10002301
2016-11-01,0.0,OFF-SU-10002301
2016-12-01,0.0,OFF-SU-10002301
2017-01-01,0.0,OFF-SU-10002301
2017-02-01,0.0,OFF-SU-10002301
2017-03-01,0.0,OFF-SU-10002301
2017-02-01,415.176,OFF-BI-10004318
2017-03-01,51.897,OFF-BI-10004318
2017-04-01,0.0,OFF-BI-10004318
2017-05-01,0.0,OFF-BI-10004318
2017-06-01,968.744,OFF-BI-10004318
2017-07-01,276.784,OFF-BI-10004318
2017-08-01,276.784,OFF-BI-10004318
2017-09-01,0.0,OFF-BI-10004318
2017-10-01,276.784,OFF-BI-10004318
2017-11-01,0.0,OFF-BI-10004318
2017-12-01,0.0,OFF-BI-10004318
2018-01-01,276.784,OFF-BI-10004318
2018-02-01,0.0,OFF-BI-10004318
2018-03-01,0.0,OFF-BI-10004318
2018-04-01,0.0,OFF-BI-10004318
2018-05-01,0.0,OFF-BI-10004318
2018-06-01,0.0,OFF-BI-10004318
2018-07-01,0.0,OFF-BI-10004318
2018-08-01,0.0,OFF-BI-10004318
2017-07-01,24.75,FUR-FU-10004164
2017-08-01,0.0,FUR-FU-10004164
2017-09-01,0.0,FUR-FU-10004164
2017-10-01,0.0,FUR-FU-10004164
2017-11-01,0.0,FUR-FU-10004164
2017-12-01,0.0,FUR-FU-10004164
2018-01-01,0.0,FUR-FU-10004164
2018-02-01,0.0,FUR-FU-10004164
2018-03-01,0.0,FUR-FU-10004164
2018-04-01,0.0,FUR-FU-10004164
2018-05-01,0.0,FUR-FU-10004164
2015-12-01,447.944,TEC-AC-10001539
2016-01-01,0.0,TEC-AC-10001539
2016-02-01,0.0,TEC-AC-10001539
2016-03-01,0.0,TEC-AC-10001539
2016-04-01,0.0,TEC-AC-10001539
2016-05-01,0.0,TEC-AC-10001539
2016-06-01,0.0,TEC-AC-10001539
2016-07-01,0.0,TEC-AC-10001539
2016-08-01,0.0,TEC-AC-10001539
2016-09-01,0.0,TEC-AC-10001539
2016-10-01,0.0,TEC-AC-10001539
2016-11-01,0.0,TEC-AC-10001539
2016-12-01,0.0,TEC-AC-10001539
2017-01-01,0.0,TEC-AC-10001539
2017-02-01,0.0,TEC-AC-10001539
2017-03-01,0.0,TEC-AC-10001539
2017-04-01,0.0,TEC-AC-10001539
2017-05-01,0.0,TEC-AC-10001539
2017-06-01,0.0,TEC-AC-10001539
2017-07-01,0.0,TEC-AC-10001539
2017-08-01,0.0,TEC-AC-10001539
2017-09-01,0.0,TEC-AC-10001539
2017-10-01,0.0,TEC-AC-10001539
2017-11-01,0.0,TEC-AC-10001539
2017-12-01,0.0,TEC-AC-10001539
2018-01-01,0.0,TEC-AC-10001539
2018-02-01,0.0,TEC-AC-10001539
2018-03-01,0.0,TEC-AC-10001539
2018-04-01,399.95,TEC-AC-10001539
2018-05-01,0.0,TEC-AC-10001539
2016-11-01,748.752,TEC-PH-10002789
2016-12-01,0.0,TEC-PH-10002789
2017-01-01,0.0,TEC-PH-10002789
2017-02-01,0.0,TEC-PH-10002789
2017-03-01,280.782,TEC-PH-10002789
2017-04-01,0.0,TEC-PH-10002789
2017-05-01,0.0,TEC-PH-10002789
2017-06-01,0.0,TEC-PH-10002789
2017-07-01,0.0,TEC-PH-10002789
2017-08-01,0.0,TEC-PH-10002789
2017-09-01,0.0,TEC-PH-10002789
2017-10-01,0.0,TEC-PH-10002789
2017-11-01,0.0,TEC-PH-10002789
2017-12-01,0.0,TEC-PH-10002789
2018-01-01,0.0,TEC-PH-10002789
2015-03-01,40.176,OFF-BI-10004828
2015-04-01,0.0,OFF-BI-10004828
2015-05-01,0.0,OFF-BI-10004828
2015-06-01,0.0,OFF-BI-10004828
2015-07-01,0.0,OFF-BI-10004828
2015-08-01,0.0,OFF-BI-10004828
2015-09-01,0.0,OFF-BI-10004828
2015-10-01,0.0,OFF-BI-10004828
2015-11-01,0.0,OFF-BI-10004828
2015-12-01,0.0,OFF-BI-10004828
2016-01-01,0.0,OFF-BI-10004828
2016-02-01,53.568,OFF-BI-10004828
2016-03-01,0.0,OFF-BI-10004828
2016-04-01,0.0,OFF-BI-10004828
2016-05-01,0.0,OFF-BI-10004828
2016-06-01,0.0,OFF-BI-10004828
2016-07-01,0.0,OFF-BI-10004828
2016-08-01,0.0,OFF-BI-10004828
2016-09-01,0.0,OFF-BI-10004828
2016-10-01,0.0,OFF-BI-10004828
2016-11-01,0.0,OFF-BI-10004828
2016-12-01,0.0,OFF-BI-10004828
2017-01-01,0.0,OFF-BI-10004828
2017-02-01,0.0,OFF-BI-10004828
2017-03-01,0.0,OFF-BI-10004828
2017-04-01,0.0,OFF-BI-10004828
2017-05-01,0.0,OFF-BI-10004828
2017-06-01,0.0,OFF-BI-10004828
2017-07-01,0.0,OFF-BI-10004828
2017-08-01,0.0,OFF-BI-10004828
2017-09-01,88.72200000000001,OFF-BI-10004828
2017-10-01,0.0,OFF-BI-10004828
2017-11-01,0.0,OFF-BI-10004828
2017-12-01,0.0,OFF-BI-10004828
2018-01-01,0.0,OFF-BI-10004828
2018-02-01,0.0,OFF-BI-10004828
2018-03-01,0.0,OFF-BI-10004828
2018-04-01,0.0,OFF-BI-10004828
2018-05-01,0.0,OFF-BI-10004828
2018-06-01,0.0,OFF-BI-10004828
2018-07-01,33.48,OFF-BI-10004828
2018-08-01,0.0,OFF-BI-10004828
2015-11-01,7.98,OFF-AR-10001770
2015-12-01,0.0,OFF-AR-10001770
2016-01-01,0.0,OFF-AR-10001770
2016-02-01,0.0,OFF-AR-10001770
2016-03-01,0.0,OFF-AR-10001770
2016-04-01,0.0,OFF-AR-10001770
2016-05-01,0.0,OFF-AR-10001770
2016-06-01,0.0,OFF-AR-10001770
2016-07-01,0.0,OFF-AR-10001770
2016-08-01,0.0,OFF-AR-10001770
2016-09-01,0.0,OFF-AR-10001770
2016-10-01,0.0,OFF-AR-10001770
2016-11-01,0.0,OFF-AR-10001770
2016-12-01,0.0,OFF-AR-10001770
2017-01-01,0.0,OFF-AR-10001770
2017-02-01,7.98,OFF-AR-10001770
2017-03-01,7.98,OFF-AR-10001770
2017-04-01,0.0,OFF-AR-10001770
2017-05-01,0.0,OFF-AR-10001770
2017-06-01,0.0,OFF-AR-10001770
2017-07-01,0.0,OFF-AR-10001770
2017-08-01,0.0,OFF-AR-10001770
2017-09-01,0.0,OFF-AR-10001770
2017-10-01,0.0,OFF-AR-10001770
2017-11-01,0.0,OFF-AR-10001770
2017-12-01,0.0,OFF-AR-10001770
2018-01-01,0.0,OFF-AR-10001770
2018-02-01,0.0,OFF-AR-10001770
2018-03-01,0.0,OFF-AR-10001770
2018-04-01,0.0,OFF-AR-10001770
2018-05-01,0.0,OFF-AR-10001770
2018-06-01,0.0,OFF-AR-10001770
2018-07-01,0.0,OFF-AR-10001770
2018-08-01,0.0,OFF-AR-10001770
2018-09-01,0.0,OFF-AR-10001770
2015-12-01,182.352,FUR-FU-10004904
2016-01-01,0.0,FUR-FU-10004904
2016-02-01,0.0,FUR-FU-10004904
2016-03-01,0.0,FUR-FU-10004904
2016-04-01,0.0,FUR-FU-10004904
2016-05-01,0.0,FUR-FU-10004904
2016-06-01,364.704,FUR-FU-10004904
2016-07-01,0.0,FUR-FU-10004904
2016-08-01,0.0,FUR-FU-10004904
2016-09-01,0.0,FUR-FU-10004904
2016-10-01,0.0,FUR-FU-10004904
2016-11-01,151.96,FUR-FU-10004904
2016-12-01,0.0,FUR-FU-10004904
2017-01-01,0.0,FUR-FU-10004904
2017-02-01,0.0,FUR-FU-10004904
2017-03-01,0.0,FUR-FU-10004904
2017-04-01,0.0,FUR-FU-10004904
2017-05-01,0.0,FUR-FU-10004904
2017-06-01,0.0,FUR-FU-10004904
2017-07-01,0.0,FUR-FU-10004904
2017-08-01,0.0,FUR-FU-10004904
2017-09-01,0.0,FUR-FU-10004904
2017-10-01,0.0,FUR-FU-10004904
2017-11-01,0.0,FUR-FU-10004904
2015-02-01,25.16,FUR-FU-10002396
2015-03-01,0.0,FUR-FU-10002396
2015-04-01,0.0,FUR-FU-10002396
2015-05-01,0.0,FUR-FU-10002396
2015-06-01,0.0,FUR-FU-10002396
2015-07-01,0.0,FUR-FU-10002396
2015-08-01,0.0,FUR-FU-10002396
2015-09-01,0.0,FUR-FU-10002396
2015-10-01,0.0,FUR-FU-10002396
2015-11-01,0.0,FUR-FU-10002396
2015-12-01,0.0,FUR-FU-10002396
2016-01-01,0.0,FUR-FU-10002396
2016-02-01,0.0,FUR-FU-10002396
2016-03-01,0.0,FUR-FU-10002396
2016-04-01,0.0,FUR-FU-10002396
2016-05-01,0.0,FUR-FU-10002396
2016-06-01,40.256,FUR-FU-10002396
2016-07-01,0.0,FUR-FU-10002396
2016-08-01,0.0,FUR-FU-10002396
2016-09-01,0.0,FUR-FU-10002396
2016-10-01,0.0,FUR-FU-10002396
2016-11-01,0.0,FUR-FU-10002396
2016-12-01,0.0,FUR-FU-10002396
2017-01-01,0.0,FUR-FU-10002396
2017-02-01,0.0,FUR-FU-10002396
2017-03-01,0.0,FUR-FU-10002396
2017-04-01,0.0,FUR-FU-10002396
2017-05-01,30.192,FUR-FU-10002396
2017-06-01,0.0,FUR-FU-10002396
2017-07-01,0.0,FUR-FU-10002396
2017-08-01,0.0,FUR-FU-10002396
2017-09-01,0.0,FUR-FU-10002396
2017-10-01,0.0,FUR-FU-10002396
2017-11-01,0.0,FUR-FU-10002396
2017-12-01,0.0,FUR-FU-10002396
2018-01-01,0.0,FUR-FU-10002396
2018-02-01,0.0,FUR-FU-10002396
2018-03-01,0.0,FUR-FU-10002396
2018-04-01,0.0,FUR-FU-10002396
2018-05-01,0.0,FUR-FU-10002396
2018-06-01,0.0,FUR-FU-10002396
2015-08-01,23.472,TEC-AC-10002331
2015-09-01,0.0,TEC-AC-10002331
2015-10-01,0.0,TEC-AC-10002331
2015-11-01,0.0,TEC-AC-10002331
2015-12-01,0.0,TEC-AC-10002331
2016-01-01,0.0,TEC-AC-10002331
2016-02-01,0.0,TEC-AC-10002331
2016-03-01,0.0,TEC-AC-10002331
2016-04-01,0.0,TEC-AC-10002331
2016-05-01,0.0,TEC-AC-10002331
2016-06-01,0.0,TEC-AC-10002331
2016-07-01,0.0,TEC-AC-10002331
2016-08-01,0.0,TEC-AC-10002331
2016-09-01,0.0,TEC-AC-10002331
2016-10-01,0.0,TEC-AC-10002331
2016-11-01,0.0,TEC-AC-10002331
2016-12-01,0.0,TEC-AC-10002331
2017-01-01,0.0,TEC-AC-10002331
2017-02-01,0.0,TEC-AC-10002331
2017-03-01,0.0,TEC-AC-10002331
2017-04-01,0.0,TEC-AC-10002331
2017-05-01,0.0,TEC-AC-10002331
2017-06-01,0.0,TEC-AC-10002331
2017-07-01,0.0,TEC-AC-10002331
2017-08-01,0.0,TEC-AC-10002331
2017-09-01,0.0,TEC-AC-10002331
2017-10-01,0.0,TEC-AC-10002331
2017-11-01,0.0,TEC-AC-10002331
2017-12-01,0.0,TEC-AC-10002331
2018-01-01,111.49199999999999,TEC-AC-10002331
2018-02-01,0.0,TEC-AC-10002331
2018-03-01,0.0,TEC-AC-10002331
2018-04-01,0.0,TEC-AC-10002331
2018-05-01,68.46,TEC-AC-10002331
2018-06-01,0.0,TEC-AC-10002331
2018-07-01,0.0,TEC-AC-10002331
2018-08-01,0.0,TEC-AC-10002331
2018-09-01,0.0,TEC-AC-10002331
2018-10-01,0.0,TEC-AC-10002331
2018-11-01,0.0,TEC-AC-10002331
2016-11-01,47.984,TEC-AC-10001090
2016-12-01,0.0,TEC-AC-10001090
2017-01-01,0.0,TEC-AC-10001090
2017-02-01,0.0,TEC-AC-10001090
2017-03-01,0.0,TEC-AC-10001090
2017-04-01,0.0,TEC-AC-10001090
2017-05-01,0.0,TEC-AC-10001090
2017-06-01,0.0,TEC-AC-10001090
2017-07-01,0.0,TEC-AC-10001090
2017-08-01,0.0,TEC-AC-10001090
2017-09-01,0.0,TEC-AC-10001090
2017-10-01,0.0,TEC-AC-10001090
2017-11-01,0.0,TEC-AC-10001090
2017-12-01,0.0,TEC-AC-10001090
2018-01-01,0.0,TEC-AC-10001090
2018-02-01,0.0,TEC-AC-10001090
2018-03-01,0.0,TEC-AC-10001090
2018-04-01,0.0,TEC-AC-10001090
2018-05-01,0.0,TEC-AC-10001090
2018-06-01,0.0,TEC-AC-10001090
2018-07-01,0.0,TEC-AC-10001090
2018-08-01,0.0,TEC-AC-10001090
2015-03-01,1198.33,FUR-BO-10004218
2015-04-01,0.0,FUR-BO-10004218
2015-05-01,0.0,FUR-BO-10004218
2015-06-01,0.0,FUR-BO-10004218
2015-07-01,0.0,FUR-BO-10004218
2015-08-01,0.0,FUR-BO-10004218
2015-09-01,613.263,FUR-BO-10004218
2015-10-01,0.0,FUR-BO-10004218
2015-11-01,0.0,FUR-BO-10004218
2015-12-01,0.0,FUR-BO-10004218
2016-01-01,0.0,FUR-BO-10004218
2016-02-01,0.0,FUR-BO-10004218
2016-03-01,0.0,FUR-BO-10004218
2016-04-01,0.0,FUR-BO-10004218
2016-05-01,352.45,FUR-BO-10004218
2016-06-01,0.0,FUR-BO-10004218
2016-07-01,0.0,FUR-BO-10004218
2016-08-01,0.0,FUR-BO-10004218
2016-09-01,0.0,FUR-BO-10004218
2016-10-01,0.0,FUR-BO-10004218
2016-11-01,0.0,FUR-BO-10004218
2016-12-01,0.0,FUR-BO-10004218
2017-01-01,0.0,FUR-BO-10004218
2017-02-01,0.0,FUR-BO-10004218
2017-03-01,0.0,FUR-BO-10004218
2017-04-01,0.0,FUR-BO-10004218
2017-05-01,0.0,FUR-BO-10004218
2017-06-01,838.8309999999999,FUR-BO-10004218
2017-07-01,0.0,FUR-BO-10004218
2017-08-01,0.0,FUR-BO-10004218
2017-09-01,0.0,FUR-BO-10004218
2017-10-01,0.0,FUR-BO-10004218
2017-11-01,0.0,FUR-BO-10004218
2017-12-01,0.0,FUR-BO-10004218
2018-01-01,0.0,FUR-BO-10004218
2018-02-01,0.0,FUR-BO-10004218
2016-07-01,587.97,TEC-PH-10001619
2016-08-01,587.97,TEC-PH-10001619
2016-09-01,0.0,TEC-PH-10001619
2016-10-01,0.0,TEC-PH-10001619
2016-11-01,0.0,TEC-PH-10001619
2016-12-01,0.0,TEC-PH-10001619
2017-01-01,0.0,TEC-PH-10001619
2017-02-01,0.0,TEC-PH-10001619
2017-03-01,0.0,TEC-PH-10001619
2017-04-01,0.0,TEC-PH-10001619
2017-05-01,0.0,TEC-PH-10001619
2017-06-01,0.0,TEC-PH-10001619
2017-07-01,0.0,TEC-PH-10001619
2017-08-01,0.0,TEC-PH-10001619
2017-09-01,0.0,TEC-PH-10001619
2017-10-01,0.0,TEC-PH-10001619
2017-11-01,0.0,TEC-PH-10001619
2017-12-01,0.0,TEC-PH-10001619
2018-01-01,0.0,TEC-PH-10001619
2018-02-01,0.0,TEC-PH-10001619
2018-03-01,0.0,TEC-PH-10001619
2018-04-01,0.0,TEC-PH-10001619
2015-07-01,30.18,OFF-PA-10000246
2015-08-01,20.12,OFF-PA-10000246
2015-09-01,40.24,OFF-PA-10000246
2015-10-01,0.0,OFF-PA-10000246
2015-11-01,0.0,OFF-PA-10000246
2015-12-01,0.0,OFF-PA-10000246
2016-01-01,0.0,OFF-PA-10000246
2016-02-01,0.0,OFF-PA-10000246
2016-03-01,0.0,OFF-PA-10000246
2016-04-01,0.0,OFF-PA-10000246
2016-05-01,0.0,OFF-PA-10000246
2016-06-01,0.0,OFF-PA-10000246
2016-07-01,0.0,OFF-PA-10000246
2016-08-01,0.0,OFF-PA-10000246
2016-09-01,0.0,OFF-PA-10000246
2016-10-01,0.0,OFF-PA-10000246
2016-11-01,0.0,OFF-PA-10000246
2016-12-01,0.0,OFF-PA-10000246
2017-01-01,0.0,OFF-PA-10000246
2017-02-01,30.18,OFF-PA-10000246
2017-03-01,0.0,OFF-PA-10000246
2017-04-01,0.0,OFF-PA-10000246
2017-05-01,0.0,OFF-PA-10000246
2017-06-01,0.0,OFF-PA-10000246
2017-07-01,0.0,OFF-PA-10000246
2017-08-01,0.0,OFF-PA-10000246
2017-09-01,0.0,OFF-PA-10000246
2017-10-01,0.0,OFF-PA-10000246
2017-11-01,0.0,OFF-PA-10000246
2017-12-01,0.0,OFF-PA-10000246
2018-01-01,0.0,OFF-PA-10000246
2018-02-01,0.0,OFF-PA-10000246
2018-03-01,0.0,OFF-PA-10000246
2018-04-01,0.0,OFF-PA-10000246
2018-05-01,0.0,OFF-PA-10000246
2018-06-01,0.0,OFF-PA-10000246
2017-07-01,60.12,OFF-PA-10001461
2017-08-01,0.0,OFF-PA-10001461
2017-09-01,0.0,OFF-PA-10001461
2017-10-01,0.0,OFF-PA-10001461
2017-11-01,0.0,OFF-PA-10001461
2017-12-01,0.0,OFF-PA-10001461
2018-01-01,0.0,OFF-PA-10001461
2018-02-01,0.0,OFF-PA-10001461
2018-03-01,0.0,OFF-PA-10001461
2018-04-01,0.0,OFF-PA-10001461
2018-05-01,0.0,OFF-PA-10001461
2018-06-01,0.0,OFF-PA-10001461
2018-07-01,0.0,OFF-PA-10001461
2015-05-01,20.52,OFF-AR-10004165
2015-06-01,0.0,OFF-AR-10004165
2015-07-01,0.0,OFF-AR-10004165
2015-08-01,0.0,OFF-AR-10004165
2015-09-01,0.0,OFF-AR-10004165
2015-10-01,0.0,OFF-AR-10004165
2015-11-01,0.0,OFF-AR-10004165
2015-12-01,0.0,OFF-AR-10004165
2016-01-01,0.0,OFF-AR-10004165
2016-02-01,0.0,OFF-AR-10004165
2016-03-01,0.0,OFF-AR-10004165
2016-04-01,0.0,OFF-AR-10004165
2016-05-01,0.0,OFF-AR-10004165
2016-06-01,0.0,OFF-AR-10004165
2016-07-01,0.0,OFF-AR-10004165
2016-08-01,0.0,OFF-AR-10004165
2016-09-01,0.0,OFF-AR-10004165
2016-10-01,0.0,OFF-AR-10004165
2016-11-01,0.0,OFF-AR-10004165
2016-12-01,0.0,OFF-AR-10004165
2017-01-01,0.0,OFF-AR-10004165
2017-02-01,0.0,OFF-AR-10004165
2017-03-01,0.0,OFF-AR-10004165
2017-04-01,0.0,OFF-AR-10004165
2017-05-01,0.0,OFF-AR-10004165
2017-06-01,0.0,OFF-AR-10004165
2017-07-01,0.0,OFF-AR-10004165
2016-06-01,28.752,OFF-EN-10001028
2016-07-01,0.0,OFF-EN-10001028
2016-08-01,0.0,OFF-EN-10001028
2016-09-01,0.0,OFF-EN-10001028
2016-10-01,0.0,OFF-EN-10001028
2016-11-01,0.0,OFF-EN-10001028
2016-12-01,0.0,OFF-EN-10001028
2017-01-01,0.0,OFF-EN-10001028
2017-02-01,0.0,OFF-EN-10001028
2017-03-01,0.0,OFF-EN-10001028
2017-04-01,0.0,OFF-EN-10001028
2017-05-01,0.0,OFF-EN-10001028
2017-06-01,0.0,OFF-EN-10001028
2017-07-01,0.0,OFF-EN-10001028
2017-08-01,0.0,OFF-EN-10001028
2017-09-01,0.0,OFF-EN-10001028
2017-10-01,0.0,OFF-EN-10001028
2017-11-01,0.0,OFF-EN-10001028
2017-12-01,0.0,OFF-EN-10001028
2018-01-01,0.0,OFF-EN-10001028
2018-02-01,0.0,OFF-EN-10001028
2018-03-01,0.0,OFF-EN-10001028
2018-04-01,0.0,OFF-EN-10001028
2018-05-01,0.0,OFF-EN-10001028
2018-06-01,0.0,OFF-EN-10001028
2018-07-01,0.0,OFF-EN-10001028
2018-08-01,0.0,OFF-EN-10001028
2016-03-01,22.38,FUR-FU-10001085
2016-04-01,0.0,FUR-FU-10001085
2016-05-01,0.0,FUR-FU-10001085
2016-06-01,0.0,FUR-FU-10001085
2016-07-01,0.0,FUR-FU-10001085
2016-08-01,0.0,FUR-FU-10001085
2016-09-01,0.0,FUR-FU-10001085
2016-10-01,0.0,FUR-FU-10001085
2016-11-01,0.0,FUR-FU-10001085
2016-12-01,0.0,FUR-FU-10001085
2017-01-01,0.0,FUR-FU-10001085
2017-02-01,0.0,FUR-FU-10001085
2017-03-01,111.9,FUR-FU-10001085
2017-04-01,0.0,FUR-FU-10001085
2017-05-01,44.76,FUR-FU-10001085
2017-06-01,0.0,FUR-FU-10001085
2017-07-01,0.0,FUR-FU-10001085
2017-08-01,0.0,FUR-FU-10001085
2017-09-01,0.0,FUR-FU-10001085
2015-07-01,13.12,OFF-AR-10003481
2015-08-01,0.0,OFF-AR-10003481
2015-09-01,0.0,OFF-AR-10003481
2015-10-01,0.0,OFF-AR-10003481
2015-11-01,0.0,OFF-AR-10003481
2015-12-01,0.0,OFF-AR-10003481
2016-01-01,0.0,OFF-AR-10003481
2016-02-01,0.0,OFF-AR-10003481
2016-03-01,0.0,OFF-AR-10003481
2016-04-01,7.872,OFF-AR-10003481
2016-05-01,0.0,OFF-AR-10003481
2016-06-01,0.0,OFF-AR-10003481
2016-07-01,0.0,OFF-AR-10003481
2016-08-01,0.0,OFF-AR-10003481
2016-09-01,0.0,OFF-AR-10003481
2016-10-01,0.0,OFF-AR-10003481
2016-11-01,0.0,OFF-AR-10003481
2016-12-01,0.0,OFF-AR-10003481
2017-01-01,0.0,OFF-AR-10003481
2017-02-01,0.0,OFF-AR-10003481
2017-03-01,0.0,OFF-AR-10003481
2017-04-01,0.0,OFF-AR-10003481
2017-05-01,0.0,OFF-AR-10003481
2017-06-01,0.0,OFF-AR-10003481
2017-07-01,0.0,OFF-AR-10003481
2017-08-01,0.0,OFF-AR-10003481
